5666,561,112.0
2489,205,95.1
7595,969,61.0
3484,150,72.7
8845,556,84.4
3388,422,159.0
3975,760,115.1
1453,140,104.7
7656,393,81.8
6492,396,128.6
7959,413,81.9
7676,349,156.8
2049,738,157.6
8916,342,108.1
2031,975,90.9
8933,889,65.7
2064,331,108.9
7986,700,156.5
7716,572,130.1
9807,56,73.0
1376,672,78.8
7185,467,114.4
7441,647,93.6
4341,434,70.8
1692,562,84.9
1932,562,74.1
6885,666,65.5
8462,291,62.8
2168,19,141.3
7913,30,154.8
5779,706,84.5
9441,940,148.5
6725,225,96.0
3619,453,141.7
2394,674,152.3
7486,582,107.5
580,877,111.6
9891,401,113.7
8981,408,65.6
522,537,153.8
5355,870,68.2
2608,250,131.1
2116,653,159.2
6417,596,145.0
9973,446,64.3
170,97,61.8
3264,869,63.3
7241,485,66.9
1952,879,138.2
5125,940,114.1
962,1,78.2
7725,246,73.5
929,439,124.0
9190,642,98.2
6748,732,76.3
4807,529,140.7
3050,746,93.8
3001,528,67.5
2436,362,138.7
7065,501,97.1
1406,744,124.0
6173,816,93.2
6422,284,131.6
1985,276,115.1
3927,309,158.0
9737,310,94.6
1557,85,120.6
5260,348,95.2
6046,82,113.3
1629,61,94.9
6611,564,111.5
9859,681,142.0
1032,330,110.7
6778,921,87.7
7530,446,93.0
3219,637,120.1
6186,656,74.2
6303,72,84.8
3589,295,142.2
8832,988,89.6
8069,25,71.5
5596,796,80.9
7083,40,132.0
3503,769,155.5
4567,34,131.6
8404,859,96.4
3480,671,60.6
3814,711,118.0
5974,426,88.7
3647,961,68.4
1856,49,95.6
4754,432,90.2
1278,768,64.8
3446,800,132.6
3112,329,97.6
66,501,146.6
9579,693,107.0
4806,286,86.6
5742,310,157.5
7692,864,88.6
