3618,388,117.6
8824,775,149.4
4297,636,70.1
7949,477,129.3
7972,135,102.6
662,691,138.2
1235,5,156.4
7887,588,141.8
578,222,156.9
7445,349,64.4
4244,556,112.5
6622,205,154.5
3277,733,128.9
5019,754,122.4
6830,282,146.5
7120,124,114.5
309,348,78.9
2261,869,149.7
9048,95,72.1
7125,604,98.9
4107,315,153.6
8592,154,91.1
6916,846,153.0
7764,403,157.4
2148,947,115.5
4957,732,64.8
2013,167,124.0
93,27,134.7
3624,628,75.5
8693,193,108.0
5075,103,130.3
4828,173,105.2
5936,568,61.9
4198,863,97.4
7186,32,69.7
1854,512,150.5
1918,627,84.7
4916,96,138.3
6691,161,60.3
4540,521,126.5
9290,263,134.2
8033,850,80.2
9142,860,97.3
9611,193,107.6
4126,135,72.9
1238,525,154.0
1445,311,94.2
6146,961,155.7
85,86,152.3
1165,656,138.5
9980,383,134.3
7349,210,146.4
4832,146,101.0
5475,712,142.6
5669,272,87.8
5965,220,88.4
4395,819,95.6
5164,811,144.3
6949,321,74.1
8645,334,100.4
5255,266,135.7
403,749,155.5
4208,527,69.0
6151,568,158.1
2687,68,102.8
2215,241,74.1
6574,514,77.2
5129,767,95.9
2260,42,86.2
3400,800,158.6
3926,303,104.4
3137,765,137.0
9530,74,111.1
5484,118,98.9
3715,941,75.0
1780,831,146.4
710,171,102.1
3940,263,71.6
3528,989,153.7
3216,986,130.3
4599,877,158.7
1694,407,151.5
6428,73,129.2
2774,521,70.2
3191,837,115.8
762,168,108.9
6816,83,128.5
5220,301,156.3
5244,706,94.1
3984,996,149.9
39,222,124.1
4106,120,87.6
3616,672,138.1
3074,332,159.0
9058,939,94.7
2748,550,131.5
3393,695,66.4
5654,566,73.2
6337,838,95.8
1681,361,79.4
