3521,946,129.1
6536,926,134.5
276,313,125.1
2820,970,150.2
306,233,127.6
7360,473,81.8
2729,779,130.6
3949,898,125.9
2488,29,100.1
4784,313,135.6
9806,616,93.5
2613,577,118.5
8741,140,119.7
3134,811,114.2
4157,929,121.9
9926,142,86.0
9516,492,97.1
7423,983,118.7
9405,393,132.5
5916,286,142.7
9999,588,121.3
94,896,71.6
9481,639,90.7
7070,111,114.3
5501,524,139.2
4705,223,105.6
1895,12,73.7
8781,150,75.5
5963,220,93.2
1557,368,78.6
6796,978,97.7
1436,420,118.7
5316,777,148.3
7032,145,117.0
6344,501,67.0
497,851,150.5
147,24,97.9
7362,510,84.1
6195,33,125.3
9702,249,84.6
520,52,140.3
8692,358,143.4
2939,290,102.9
2538,383,91.9
3917,39,71.2
8641,848,124.1
7982,709,65.1
279,545,81.3
1035,938,133.5
62,163,111.7
9778,441,79.0
5260,269,125.3
9634,476,112.8
5424,9,70.1
2337,928,117.5
5600,646,98.5
9824,634,157.5
129,538,159.0
8746,474,126.9
2328,891,79.7
984,121,141.1
5151,713,138.0
3808,891,80.5
1793,536,69.8
7071,460,71.8
3652,441,151.2
107,54,138.9
5326,784,101.4
3276,141,83.9
2697,85,156.5
6546,344,131.3
4469,197,62.0
2907,799,128.2
9811,214,108.4
7975,131,61.0
3510,986,121.0
8971,664,102.2
4977,657,121.1
8668,34,127.4
1806,783,137.9
196,471,135.8
1670,114,123.8
1300,318,140.1
6166,766,144.6
6232,751,67.5
5731,743,81.7
6657,782,80.1
8673,565,122.9
1404,778,112.5
8299,243,88.8
7525,585,144.0
7536,340,159.5
747,644,139.7
8561,61,138.9
3190,866,79.2
7974,868,130.6
6082,722,132.4
3884,407,61.1
8563,560,90.9
6775,406,75.2
