1131,170,69.1
8796,515,107.5
4492,959,131.7
8430,354,136.8
7318,212,94.3
6102,461,100.6
2565,53,140.9
3478,651,158.7
9497,128,95.7
8063,369,110.4
860,80,134.2
7916,726,140.7
8188,471,134.5
4660,317,62.2
1174,680,80.0
6280,329,81.6
8424,459,92.2
4383,318,75.8
6447,92,107.0
9931,744,108.2
4445,940,65.1
6739,119,117.1
4408,355,82.0
2098,740,97.7
9393,309,76.9
8069,557,95.3
9897,515,152.4
8857,199,156.1
6317,470,138.3
8351,375,106.9
9099,647,91.0
5406,457,81.5
1777,664,104.5
1855,578,92.5
2453,433,68.7
2063,946,78.3
7998,362,148.5
1906,499,100.7
1276,150,151.3
6639,672,141.9
3853,579,81.5
9616,868,158.9
6070,343,98.2
9265,530,109.4
9006,794,112.8
8179,215,124.8
2112,973,107.2
2358,384,73.1
9259,239,147.3
8303,966,142.2
233,687,120.7
2223,203,72.8
4548,601,76.5
6486,610,140.6
7711,853,73.5
9765,430,125.9
4147,202,116.9
6182,260,111.9
5872,236,123.2
5954,60,119.0
6406,402,99.5
2393,855,159.6
7382,678,66.5
3058,712,70.5
2818,478,108.6
2977,203,150.6
7284,776,95.9
5202,245,84.4
8392,328,110.4
4800,874,105.8
7556,499,109.9
1554,186,140.8
2117,279,100.6
9980,830,147.0
5454,761,133.5
2345,448,127.1
2872,840,134.7
6729,498,63.4
980,315,157.5
2069,483,81.4
7341,589,89.8
730,726,89.1
8669,884,145.0
5481,158,120.3
7386,388,132.9
6669,864,71.9
3359,215,96.3
508,227,138.7
4962,911,149.4
5344,872,83.1
8836,734,98.2
7880,387,108.7
2903,903,107.4
9789,102,155.8
2070,673,120.9
108,401,66.3
9911,817,104.8
4083,991,146.6
4386,991,152.8
2527,828,159.9
