3210,997,73.4
2445,438,131.0
9106,559,154.2
8007,640,121.3
4577,922,85.8
6538,193,82.2
8031,938,130.5
7853,100,134.7
2103,42,141.4
920,49,74.8
8776,445,110.4
8308,106,128.1
4039,664,133.8
6793,873,69.7
7624,735,73.2
7762,155,158.4
4536,899,116.2
5572,295,99.1
5340,60,71.2
6640,178,89.0
5606,600,154.1
7923,647,80.7
3040,993,146.0
485,376,74.9
4906,184,131.2
2885,135,144.3
2012,648,148.0
4673,541,146.6
7334,84,124.6
2956,702,78.1
2995,412,91.1
4019,518,79.4
4659,392,98.2
7509,308,70.4
5251,236,71.2
6796,106,85.3
3303,802,143.3
5562,617,69.0
5278,819,62.5
6198,790,127.2
5995,201,118.6
9714,282,96.1
9167,493,97.8
2936,314,147.7
8315,243,119.6
6114,204,145.4
1531,339,118.9
530,84,116.1
6071,921,123.6
523,313,145.3
7456,973,67.2
9898,961,129.1
4179,587,125.2
7909,507,107.1
2196,618,61.2
2094,951,157.7
1993,955,90.4
2613,516,79.1
6273,397,81.7
7444,765,107.3
4108,526,117.9
7885,480,101.8
1274,413,157.6
5977,133,60.0
9371,402,105.2
7544,92,110.5
3924,938,115.8
7815,147,87.1
4237,744,68.2
8652,122,145.6
3062,102,118.7
3187,764,61.4
9696,169,69.1
2437,128,127.5
5793,664,81.4
9910,931,66.9
3809,57,150.2
1200,94,110.9
5492,935,115.1
1524,566,86.1
4325,211,70.1
1661,607,73.3
5392,601,100.9
1835,932,156.4
8033,473,80.3
90,107,93.4
7238,64,151.6
1354,630,114.5
5349,768,65.6
1624,542,159.8
4936,69,67.5
8023,652,103.3
147,647,112.4
5492,589,95.8
8239,680,138.9
8762,637,85.5
6107,733,147.9
9255,382,112.0
1346,254,94.1
9649,535,108.0
