6778,869,115.5
9592,653,92.2
1538,0,90.6
5092,950,69.6
3424,472,73.3
2508,608,78.4
3478,320,106.7
5926,825,100.4
7291,449,87.0
326,829,108.7
902,938,83.8
5519,545,63.7
677,158,117.0
4625,443,142.4
3294,149,111.9
1765,86,114.3
9075,539,115.7
4217,924,77.7
7517,708,87.1
8560,228,104.0
6912,715,142.3
6860,696,129.8
1451,341,126.9
9582,568,78.5
5246,704,62.8
4886,644,156.8
6525,766,157.2
5864,134,158.0
115,553,143.6
5921,953,112.9
7702,417,92.7
9290,980,72.8
3578,492,96.5
6055,706,127.7
6427,77,96.3
5081,976,71.2
2661,744,138.5
1093,626,97.3
3798,865,67.1
4587,354,77.9
4135,311,74.7
2095,297,141.9
7538,492,62.5
4980,344,69.9
5563,525,109.4
4082,85,114.0
7460,356,119.9
5063,518,144.4
5209,292,131.8
1683,859,152.0
9827,973,93.3
6097,161,84.2
5224,875,111.9
2590,472,149.9
1493,310,70.2
3505,236,75.4
4084,601,77.3
8936,721,66.3
9788,981,83.1
9386,120,110.8
5466,266,123.4
8198,354,116.6
3964,745,69.4
7127,479,103.9
1645,977,142.3
8822,366,87.7
8507,586,78.5
7820,217,157.6
110,981,126.5
1652,606,81.0
7806,596,157.4
3919,540,72.6
2368,477,131.6
6214,351,124.7
5550,105,83.5
8413,694,139.3
3877,596,150.0
1140,188,110.2
787,940,144.1
7827,962,143.5
3709,673,64.5
407,160,86.5
5841,324,87.0
4625,997,117.1
1890,520,113.8
1632,708,101.0
9205,798,95.1
8992,484,97.1
1403,809,116.0
9441,523,99.5
9168,626,156.7
1599,586,100.8
540,698,148.1
5890,936,98.3
1240,464,123.2
7737,483,98.7
9722,646,89.6
1052,970,106.7
4462,562,60.7
9207,683,157.2
