4147,806,93.9
1454,286,129.1
1118,239,70.6
9021,370,60.6
8836,763,62.7
1417,808,119.2
495,324,92.3
9382,490,84.8
9193,129,69.3
4552,558,130.6
4131,140,136.9
6360,242,86.9
2193,411,69.9
8725,4,90.2
6697,379,61.0
251,400,76.9
4130,58,148.0
3331,812,129.0
2626,779,114.8
6035,728,103.6
4582,513,153.7
2571,709,149.7
4524,147,97.9
3492,384,135.1
1186,481,148.0
2010,592,115.6
6199,585,98.6
2409,188,150.2
7152,978,65.0
6764,580,106.4
8657,263,159.3
6242,42,71.3
4978,330,137.3
8944,516,138.7
2555,424,155.1
1676,448,145.2
1052,606,111.5
3442,177,71.1
420,844,116.4
2847,231,73.0
6735,17,114.1
4781,255,107.3
6430,732,66.2
7454,164,108.6
2116,547,100.1
3586,812,77.6
758,87,82.9
7697,266,84.3
8898,578,141.9
9243,665,116.9
9347,672,128.4
1788,104,84.5
8879,442,86.6
5529,779,66.5
8553,260,117.5
1894,428,69.3
4110,770,124.6
8380,349,109.9
7345,388,128.3
1538,943,158.8
4184,103,78.8
9540,892,105.6
7685,783,80.9
9973,5,112.3
5136,621,131.1
6625,186,106.0
6347,647,131.3
2603,403,87.8
3157,868,64.8
9055,445,147.3
8739,331,147.8
5368,314,137.1
4720,181,101.1
485,598,67.3
7302,440,149.8
6948,846,84.3
2836,996,62.9
1665,34,146.7
3747,130,104.2
5866,434,151.0
6916,463,94.6
3210,577,82.8
5758,347,81.7
9893,631,126.8
1207,716,114.5
5427,875,91.3
4874,905,80.9
2723,601,143.1
3906,825,65.0
2275,767,85.7
3000,722,133.7
7624,858,86.9
5933,819,66.9
8593,514,115.1
433,131,101.1
9683,496,94.9
4833,292,69.0
4000,102,140.2
8427,10,69.4
7389,311,91.8
