6373,64,127.0
3916,854,88.6
1423,375,136.0
3812,7,150.7
7908,617,152.2
4595,119,121.0
5131,327,82.3
760,931,84.9
489,498,143.5
6825,38,124.5
2865,331,112.9
253,484,60.5
8957,463,141.7
7850,311,152.6
4550,780,84.6
6169,596,106.0
5910,157,111.2
6624,846,93.8
7463,896,154.7
5488,178,110.2
1024,482,76.7
5354,495,72.8
6784,996,143.0
3880,84,78.8
4566,859,97.0
4973,261,108.5
5478,896,121.4
7743,423,139.1
3684,267,89.8
6367,355,135.1
7725,898,145.8
4925,624,113.8
2524,414,120.7
1851,401,131.5
1221,534,99.8
8957,931,95.2
9385,532,108.1
6306,953,105.6
9365,88,73.3
1340,720,80.9
5972,195,84.4
4464,322,63.8
4846,53,146.1
3354,251,84.2
5325,121,92.9
78,538,142.9
1224,24,99.0
2958,110,105.8
6245,275,78.4
4210,27,106.5
8944,53,110.8
3692,757,150.3
2930,604,61.5
3454,357,99.5
6711,283,146.4
903,191,87.1
9136,485,60.9
4801,91,123.9
8336,661,75.0
6379,832,96.4
6454,465,153.9
1826,503,133.3
9068,733,91.8
5259,226,101.5
6287,35,131.5
7112,544,156.4
3954,968,149.4
9182,256,72.5
4727,115,125.9
8186,66,140.3
4048,668,129.4
6867,948,90.4
8930,548,146.8
8866,926,157.3
4225,436,114.6
7722,984,90.1
2576,234,79.1
4646,123,146.3
8967,209,137.4
5711,387,146.7
6743,644,147.4
9715,661,154.5
9835,194,105.0
9492,789,142.6
938,183,60.2
4362,343,118.6
292,548,111.8
850,8,145.0
7099,435,95.5
4821,141,60.0
296,410,64.8
6579,491,137.0
7193,492,90.8
3166,231,87.0
4399,809,157.0
9375,513,83.3
2487,560,141.8
2518,201,78.8
3191,183,127.0
827,718,68.9
