5474,770,143.9
7103,644,144.2
4271,41,117.5
3516,347,123.1
5151,140,83.5
8100,601,100.2
4096,751,134.5
2903,512,104.4
5178,605,141.8
644,860,133.8
3378,997,102.3
5253,85,115.2
9942,55,85.1
6329,827,134.5
5785,205,130.0
2014,926,108.6
1416,475,148.5
1338,620,94.1
2907,609,102.5
1099,671,68.7
6016,334,159.8
9422,580,108.0
5496,912,68.3
2475,392,106.2
4565,791,133.3
7632,851,111.6
3567,964,117.5
4687,494,70.9
4718,612,129.1
1276,433,102.4
6919,843,60.6
3323,923,139.9
5784,460,148.9
412,826,66.7
6811,678,153.5
8081,840,77.3
6160,673,63.5
8198,69,64.1
3432,814,149.3
7966,449,122.8
3579,852,136.1
1620,629,138.0
2331,282,86.8
4185,699,150.5
8021,500,124.4
7526,209,96.6
6262,250,156.6
7562,34,144.3
6470,553,105.3
1456,166,67.1
6804,936,106.1
1699,347,62.3
7772,26,79.8
3548,738,148.6
2779,589,71.2
4735,684,113.4
4519,45,70.0
4731,865,86.2
9771,419,135.5
1341,158,138.7
7335,328,128.0
7569,831,61.5
7071,897,139.4
2594,854,82.5
5010,674,125.0
9468,472,131.1
5064,566,66.8
4527,383,154.9
1721,271,87.7
1436,84,61.2
7439,489,152.2
6518,979,120.7
47,527,94.9
3331,599,90.4
8669,596,153.8
8245,840,110.5
5650,842,139.0
6395,953,107.9
7978,633,140.9
8651,628,129.6
6329,90,94.8
5972,920,65.5
6423,4,145.6
2301,738,140.3
4691,667,124.2
1573,994,140.4
3870,621,123.6
7599,123,120.2
9910,818,79.2
7878,168,139.5
7448,966,62.5
7685,106,142.6
9943,458,142.0
8962,723,77.4
2559,793,67.6
8252,697,93.7
1178,965,71.8
8806,345,82.0
1726,425,141.5
7241,529,130.3
