2203,624,83.0
901,772,155.4
8950,383,114.1
5909,108,63.1
4720,64,122.7
8000,613,86.4
6901,881,92.4
9522,757,88.4
9098,633,122.7
6123,567,88.1
405,631,89.8
6238,880,122.3
8784,832,80.7
4482,56,108.5
6655,601,152.5
6371,242,95.4
7827,637,157.9
2107,880,75.2
9775,496,76.5
4454,981,152.1
4929,581,148.7
3110,815,128.0
7466,513,114.6
7119,244,132.6
6193,640,75.9
613,783,148.3
105,203,91.5
1788,972,106.1
6297,944,72.6
3096,262,72.0
2996,785,89.7
3183,81,134.5
5937,810,64.8
213,110,113.0
9153,1,81.8
7824,85,60.0
1134,821,64.4
683,384,137.9
1382,561,91.8
7067,551,147.8
7504,625,130.0
2542,155,118.8
8485,406,77.3
6762,477,72.3
9715,791,143.3
5935,682,144.1
1166,390,124.2
6376,964,114.4
3242,419,87.1
723,651,100.9
8655,644,146.1
2305,240,143.8
2016,331,98.7
5434,510,138.1
7197,660,79.5
9266,245,77.2
1822,459,102.9
538,171,95.1
6366,224,154.5
9905,641,156.6
5193,594,109.0
7699,646,124.2
8658,600,116.7
6286,230,153.3
9141,923,82.6
7435,363,149.7
2025,815,159.0
7571,293,97.9
2359,736,76.2
685,105,97.1
3865,655,106.8
6078,466,142.3
3486,395,122.3
4965,670,83.8
8571,876,84.3
8949,232,100.7
6700,52,159.3
3174,480,94.2
8978,285,61.7
4893,117,62.6
5234,755,75.6
2726,426,68.0
4989,716,63.6
4891,118,156.3
7454,398,116.0
4415,345,103.1
293,512,86.9
2382,818,135.0
3861,576,104.0
4403,501,124.6
402,910,145.0
2209,12,79.4
6767,658,86.2
8841,485,87.3
2231,765,123.4
8631,560,156.4
7527,414,108.3
8989,877,74.8
7137,272,90.4
850,455,132.3
