7715,368,60.4
872,578,100.9
4108,44,95.1
6329,350,135.5
7718,167,77.1
8240,315,152.2
3183,815,60.0
7957,659,65.6
3505,971,114.1
3309,220,114.0
2924,603,139.7
819,261,72.7
4263,125,63.0
8936,927,118.9
1309,398,130.4
4104,471,74.0
2613,577,126.1
970,719,128.3
6275,637,112.3
9443,205,63.0
8431,341,149.7
6912,60,78.7
6155,830,98.1
9363,13,158.8
8013,520,158.2
2308,604,142.4
9761,453,69.9
1810,88,92.6
5428,916,85.1
8903,35,65.4
4691,735,135.2
2587,743,156.1
36,961,84.5
8522,502,103.3
3188,309,128.4
2288,97,119.4
1033,24,149.7
8667,711,101.9
324,347,91.9
6220,380,125.2
6356,307,145.8
117,82,72.6
9397,618,60.0
4939,479,93.6
9579,315,102.6
3284,626,84.4
4248,965,67.5
9287,934,113.6
4266,439,85.7
8690,477,135.7
7723,956,93.8
7358,749,68.9
903,464,97.5
7778,203,89.9
9665,975,138.1
1438,922,132.1
6762,739,126.8
3296,207,143.3
6720,700,109.6
864,658,74.5
4070,495,89.9
3670,707,154.4
9804,864,94.5
1779,741,71.8
6468,170,70.7
3210,875,96.3
3310,339,139.5
7005,520,140.3
8129,739,82.3
9539,821,97.7
3110,913,68.6
8672,408,117.1
3914,905,131.8
1431,173,110.4
7992,784,118.8
2849,731,94.0
2670,561,79.7
4178,16,94.5
1515,505,150.1
9244,128,138.1
9197,237,137.6
5763,967,124.3
8271,223,150.9
0,575,73.7
3471,219,150.0
5435,114,116.0
187,229,121.2
9793,423,64.9
8549,793,155.2
6810,495,137.0
4955,330,75.4
4827,651,123.6
991,476,112.4
318,688,91.5
9655,216,63.1
816,760,78.4
9836,266,128.2
4716,950,87.6
8461,894,157.1
9846,519,67.0
