7795,224,150.9
4257,407,101.9
383,332,133.5
6495,305,133.3
406,671,155.4
8048,831,131.4
4744,553,159.3
3792,176,126.4
844,244,128.8
1672,422,147.8
8118,965,83.1
7522,510,150.9
3974,276,85.9
1594,305,143.3
6470,34,144.4
1701,906,101.3
8789,18,159.2
105,426,69.7
9445,549,91.4
9484,526,151.9
3097,209,116.2
8911,600,157.4
9441,889,61.9
9003,50,117.2
5959,563,76.7
7360,854,98.3
5750,116,138.6
1076,141,83.3
5591,452,124.6
3191,859,60.7
5417,697,80.3
9133,549,136.1
6986,141,90.7
7970,496,103.4
2587,474,122.3
866,128,138.8
9711,788,120.0
5820,952,129.7
2915,571,136.2
7388,691,155.4
2259,915,112.6
2705,922,64.5
9137,185,127.5
9158,741,84.0
4922,341,155.5
4350,755,155.3
8067,699,137.7
8633,674,154.5
8445,532,136.0
3901,540,86.2
8181,276,101.6
7457,100,156.3
675,8,145.6
5637,296,151.4
497,998,90.5
1021,458,94.5
8096,876,152.8
8431,546,69.6
3734,770,151.3
5512,49,129.2
3473,665,134.1
2241,649,122.7
7636,589,124.9
1954,98,127.8
4862,503,115.6
2682,311,76.2
6015,322,99.8
8370,339,61.8
4986,254,83.9
2678,751,90.8
3362,992,125.0
4992,44,97.8
3335,479,79.2
6348,969,147.2
5863,532,70.8
8432,224,76.1
6508,138,85.5
8593,532,103.9
9376,260,89.9
8909,114,135.7
5049,643,81.1
4387,253,65.4
3282,747,89.2
9954,795,129.7
7511,321,105.4
4459,5,77.9
191,454,77.9
2628,99,83.2
4666,518,144.3
8977,823,70.9
7241,390,113.3
5952,667,78.2
8579,433,120.4
7878,236,146.8
5158,164,111.6
2225,227,98.8
2849,391,112.2
5810,652,68.6
6389,150,139.8
9991,833,146.3
