180,995,81.3
2820,619,149.8
901,210,60.8
6847,934,109.9
9959,786,140.9
2641,883,103.3
5967,345,127.6
1893,114,86.7
295,293,134.0
4120,271,137.3
5031,408,146.2
1950,751,156.9
2274,742,146.7
419,197,64.8
9492,207,83.8
7999,21,131.6
2152,723,75.7
4039,700,154.7
8045,7,134.0
1305,750,68.8
5443,973,100.0
8293,777,149.8
4696,486,62.7
7555,773,75.3
5138,383,111.2
8081,320,132.4
3587,313,85.6
16,674,76.8
9615,123,100.7
3102,998,72.3
5580,205,112.5
9065,626,140.9
5724,11,71.6
6827,73,100.3
80,742,121.0
5451,61,123.4
2216,105,60.2
6979,748,132.7
8860,855,152.1
1937,410,111.8
8033,195,115.0
7834,262,125.9
6583,789,145.7
2367,67,66.8
8997,149,94.1
1404,478,64.3
5314,397,152.2
8797,176,113.0
5147,196,95.4
3563,260,84.5
7678,952,78.7
6174,718,98.9
9422,983,142.4
2273,422,106.5
5286,157,141.0
9989,725,141.1
6433,739,97.9
8425,500,83.0
5751,797,106.7
5530,298,80.2
7882,148,74.5
5322,28,93.0
2994,418,121.8
7709,354,112.9
8662,410,60.2
531,412,89.1
1608,599,120.4
8000,850,124.8
4785,695,63.7
3728,862,65.1
6787,781,120.6
9737,406,124.9
1199,523,127.7
6238,182,139.3
6789,238,107.6
4980,991,89.5
4029,744,140.6
2241,526,149.3
4998,583,102.3
5227,477,142.6
8024,570,112.8
8068,518,126.1
3498,289,108.6
4593,523,149.1
5900,678,158.5
4663,359,60.0
9547,947,120.6
7518,350,62.9
1866,644,156.4
9092,795,87.7
541,483,159.3
3780,536,62.6
6888,939,130.1
4034,952,114.7
1940,269,93.1
1425,16,117.8
8232,430,111.9
9362,258,152.0
6171,979,76.1
3281,983,63.1
