5937,960,64.4
628,462,136.8
9759,334,125.0
7595,667,125.6
4162,248,88.3
254,639,131.8
8871,9,86.0
5859,140,120.3
4561,15,92.2
9225,375,114.8
6862,496,79.8
9196,810,101.0
8706,5,101.6
3819,111,84.7
444,119,79.7
2766,109,63.6
5939,712,71.3
4146,698,85.2
2027,647,145.5
2642,848,66.6
3237,43,74.1
1589,48,138.8
1084,702,155.5
1348,457,103.8
9628,775,101.1
4542,57,88.9
6038,328,121.8
8296,543,108.1
5975,687,142.0
8647,325,72.3
506,286,106.1
336,536,83.5
602,163,135.4
20,806,123.8
930,262,82.2
4835,682,68.6
590,690,139.8
4642,121,72.2
619,80,113.0
2175,583,60.0
7589,10,87.3
3769,832,108.2
7832,51,135.4
6108,901,75.6
5726,785,141.1
4228,481,105.0
2828,929,62.4
9264,744,104.3
7596,380,79.6
3582,728,140.5
846,440,127.2
7053,585,87.7
2410,904,83.3
3491,353,111.4
4642,97,107.5
6405,426,86.6
8158,858,99.1
93,353,141.8
1593,980,76.0
6120,167,127.4
7139,685,97.8
7965,742,74.9
6456,318,129.9
3192,947,79.5
1322,188,139.5
4084,58,93.0
1589,133,154.8
4168,425,93.5
903,131,92.3
310,894,137.4
1929,785,77.7
2540,687,135.3
5902,487,141.6
7182,114,104.6
2095,131,61.5
2300,616,72.7
6920,554,157.1
8241,658,62.8
7846,21,84.3
4054,224,117.3
7019,757,63.8
2792,111,80.4
3590,156,142.0
3588,530,92.9
2362,161,90.7
5793,425,72.9
1858,813,93.2
3477,150,91.3
4451,709,143.6
6600,349,62.4
9509,634,156.3
6151,817,85.8
1842,917,67.7
3519,303,104.7
9014,638,144.3
1901,545,109.0
3823,122,133.6
8471,522,69.5
1411,717,103.7
7559,158,154.1
