9200,239,61.1
9623,188,126.2
1440,506,69.9
8352,141,156.3
2812,200,158.6
1904,780,154.7
3650,761,86.3
863,196,121.3
5568,579,125.9
2279,769,152.7
6619,279,76.7
2697,314,73.9
5562,560,137.0
4780,171,145.9
7540,485,60.1
979,181,151.8
9958,947,117.4
2433,855,117.8
3555,644,155.0
1628,700,117.0
4669,945,96.7
7839,30,119.7
7891,574,153.7
3427,764,154.9
5906,34,90.0
889,901,158.3
4917,315,83.2
8141,850,73.8
9090,53,76.0
6930,471,106.9
7651,10,119.2
4067,167,74.6
308,479,156.5
1120,98,63.9
4442,948,143.0
7649,583,63.8
4802,568,145.4
9291,16,138.1
9539,529,60.0
2196,503,112.1
6045,328,147.6
2387,570,64.7
4844,47,116.6
4367,289,109.0
7671,390,142.9
530,457,154.2
7492,449,73.8
7877,686,133.4
8916,622,97.2
3870,757,145.1
9887,766,107.5
9872,116,155.2
2347,830,73.8
743,8,71.3
5518,649,123.1
8593,470,95.7
428,117,112.9
9154,999,72.0
5249,407,74.0
1297,370,110.9
4942,418,98.5
5321,390,150.1
4862,105,86.6
8976,611,122.4
444,384,116.4
2895,598,149.6
5342,686,92.4
9129,727,97.2
9779,170,152.8
8562,759,144.6
2892,703,68.7
9785,339,83.2
6217,781,62.5
4008,891,136.9
5731,59,88.6
7060,87,128.3
2980,450,73.5
649,615,129.9
9589,228,69.4
4870,619,159.7
6852,47,69.9
2220,108,91.3
3296,679,104.0
8860,174,64.1
8162,794,124.7
1099,111,132.9
44,734,143.8
7324,919,102.8
4686,509,124.0
7304,42,124.4
8796,785,86.2
9732,205,104.5
2026,316,147.7
4256,407,116.5
3870,724,102.7
8526,435,112.4
7643,154,134.9
2853,810,82.7
8973,593,118.6
2102,231,118.8
