6285,454,67.3
60,636,128.4
903,258,73.6
9554,708,68.9
2002,845,86.7
3144,342,97.7
1586,338,74.9
4906,254,147.2
8382,408,60.5
5957,537,152.6
1292,902,75.5
6905,109,80.0
4469,466,78.5
213,297,86.0
1007,379,91.2
8926,666,98.6
4926,305,68.6
1322,169,103.5
878,223,99.6
9678,120,78.7
6650,655,88.2
1500,181,79.5
1758,804,150.6
8170,571,132.6
2335,864,126.8
4909,491,123.6
6912,910,100.5
6752,774,152.4
2925,505,99.2
3388,37,114.7
826,642,142.5
5611,835,121.5
2036,513,93.7
2803,295,80.7
1839,27,148.3
3418,298,103.5
6419,961,64.9
3681,25,97.7
9859,433,76.8
7309,667,138.9
7055,346,142.8
5602,590,148.4
9584,866,143.2
1041,482,115.9
5816,737,146.4
2878,118,116.5
3540,443,75.1
3055,610,146.4
2560,314,66.7
9224,432,104.7
7808,761,112.9
6182,433,159.4
7197,753,95.4
1528,297,144.8
6570,508,142.7
8022,97,130.2
622,532,141.9
7409,114,123.7
9529,560,68.8
5388,907,89.2
7418,588,93.1
8018,769,72.0
8905,854,61.1
7875,431,107.0
1976,815,124.1
6494,854,61.1
10,669,125.7
4369,697,118.1
8070,692,77.1
3622,984,124.1
1401,421,65.9
2318,266,141.7
44,816,72.1
5575,400,155.6
7320,867,111.1
2770,790,71.7
1516,357,116.7
4154,482,159.7
6499,523,100.9
4514,923,145.1
5009,386,120.8
7609,191,99.1
7445,319,117.8
8243,255,153.2
3057,684,120.6
54,847,156.4
1126,884,63.9
6364,149,146.3
8192,32,149.9
9560,979,147.1
7370,470,77.5
6037,70,76.7
5731,60,84.8
9244,291,121.6
1434,375,83.0
2092,144,156.7
9533,587,120.2
2184,77,71.4
2025,757,157.1
2820,371,148.0
