6477,629,144.7
2319,756,69.1
9850,377,154.2
5410,47,117.5
690,41,88.5
3471,959,137.0
8042,514,142.8
664,902,142.5
4752,635,140.5
4688,587,80.6
6582,600,65.5
2192,891,71.7
4324,256,110.4
3698,516,60.9
3759,423,119.5
5576,445,137.4
517,584,110.5
1248,871,158.3
3755,948,71.4
9594,438,70.0
5380,359,146.7
6281,374,105.4
4017,305,135.1
8101,168,73.0
3389,202,150.9
1776,603,136.2
9267,748,107.1
6478,196,131.9
3153,601,102.8
3608,886,126.8
2505,652,86.8
2185,345,91.3
9468,164,70.2
3439,822,152.4
2823,862,96.5
2440,256,101.5
1430,487,122.7
7473,617,95.2
4072,217,108.0
2731,489,127.2
7608,975,144.4
5924,614,131.6
7271,770,60.0
7699,185,120.3
4267,634,95.5
3271,562,82.9
3229,153,139.2
1013,832,94.0
7255,267,135.2
6722,265,147.7
110,690,68.2
3073,649,89.4
2539,638,136.3
9956,369,136.5
3578,207,124.6
4810,554,103.1
4408,19,78.0
902,93,105.1
4823,85,82.2
2461,610,142.6
4056,87,115.3
6342,727,131.8
4070,909,136.9
1991,216,99.7
4708,450,75.0
2211,745,99.4
4160,70,144.4
2830,178,70.7
2504,71,129.6
6835,319,138.1
499,923,157.6
8760,118,119.7
5176,565,151.5
4839,968,146.1
53,572,112.4
9146,463,68.2
2995,834,140.1
2186,987,139.1
3107,12,66.6
6263,542,98.4
8641,614,60.5
7677,147,88.5
7280,270,147.7
4207,16,93.7
4493,419,120.0
3343,29,86.2
3726,288,117.3
1774,104,87.0
7359,962,142.5
5413,138,121.7
550,635,103.8
5862,704,63.3
1893,437,86.4
8999,751,84.6
8339,681,102.0
3173,669,159.2
4865,99,77.8
3299,155,95.3
7139,631,74.8
6552,95,119.9
