3878,307,79.2
1884,326,130.1
3720,248,69.9
375,438,148.6
8073,725,103.7
8460,129,79.1
8190,214,111.5
4030,401,123.1
9504,202,143.5
4676,530,84.3
613,969,100.2
5905,795,159.2
6315,255,140.9
9651,212,62.7
5731,134,134.3
9719,901,60.2
2598,861,96.3
895,326,125.3
5763,793,139.3
8246,956,80.1
5334,9,76.8
1199,64,153.3
2821,504,84.1
724,604,129.4
696,799,87.2
5715,259,67.5
9333,816,98.0
8502,282,155.4
3119,452,137.9
7419,242,79.5
6133,783,123.2
3153,868,155.0
4228,131,148.7
3068,236,64.0
176,737,110.0
5122,311,104.8
2151,803,83.0
7929,556,108.2
879,651,123.2
1940,803,131.3
4817,313,109.0
5889,848,86.5
5737,603,94.3
3214,389,112.2
3637,634,131.4
2047,534,71.3
2260,366,110.4
4973,712,82.4
6437,649,131.9
7630,541,126.5
4343,788,87.7
8479,822,130.6
655,998,101.2
1938,264,134.5
6927,531,130.5
8381,755,99.3
9686,420,130.2
3122,526,90.6
3249,877,126.2
1971,751,155.8
6760,587,66.8
8849,164,144.1
4106,585,72.7
5451,658,72.1
1981,763,125.7
9386,586,90.9
8374,407,78.7
4400,227,152.8
9067,670,69.0
9257,433,116.6
8529,579,118.7
4114,572,60.9
8905,660,150.0
9463,186,153.5
4095,631,159.0
1180,185,138.4
7330,804,137.8
281,225,154.6
9830,46,107.4
487,409,73.4
4522,678,109.3
4854,533,96.3
4026,750,70.8
1944,295,152.8
3041,553,110.8
6177,821,104.4
5541,17,129.0
8406,261,143.8
901,305,159.0
4667,485,150.1
6146,296,62.3
722,901,74.0
5083,735,156.5
271,320,90.4
7344,495,89.8
7439,725,129.0
9642,32,159.6
2032,477,122.1
8211,592,92.4
5513,506,158.1
