341,643,124.3
8904,830,62.2
6429,758,82.4
7258,786,61.4
4413,491,154.6
451,800,88.9
6989,975,151.0
4888,326,142.6
2958,328,131.0
172,252,118.4
3183,125,122.8
4312,112,127.6
7372,431,149.4
639,781,110.4
5107,402,65.2
4749,391,81.9
6087,528,67.6
4294,338,107.2
7535,938,69.5
2178,349,119.1
676,315,96.2
8786,662,128.1
4790,989,157.4
8825,975,94.6
3290,471,65.2
6964,485,152.0
5458,227,144.1
6054,903,152.3
3665,187,152.7
5598,73,104.9
5402,326,113.0
3475,755,64.7
3007,562,70.5
3669,229,95.5
124,71,76.8
8660,984,152.3
769,317,63.9
9994,443,135.6
4866,554,120.4
693,34,143.1
8730,20,81.6
1126,324,155.9
2837,502,134.4
6730,52,121.8
4896,575,126.4
3781,965,66.3
8628,575,61.6
3953,176,134.6
7535,890,95.8
1570,275,121.8
5270,364,86.8
9636,727,153.4
7099,646,63.8
3516,764,143.7
9451,73,108.0
9605,397,158.0
973,685,150.5
1724,602,98.4
150,177,126.9
111,763,78.0
2823,973,61.5
7668,138,67.6
1407,52,100.0
42,129,137.2
4849,152,68.3
797,359,142.4
43,324,85.0
9537,918,67.2
7476,531,130.3
9658,54,147.8
3991,807,112.5
7340,414,102.0
6916,905,139.5
4333,695,146.7
6385,109,102.4
2740,810,134.8
6630,823,97.1
9856,272,89.6
4735,527,133.2
8588,61,106.1
4013,934,100.6
3259,469,63.9
3413,510,153.6
9780,103,104.2
8588,701,143.1
2133,778,156.9
1233,951,109.0
6614,506,92.8
2647,208,93.3
9957,212,77.8
4135,662,134.3
4672,604,135.4
9630,892,135.7
3043,407,87.9
5975,773,134.8
2323,612,62.9
9575,906,113.8
5707,953,63.4
7992,406,153.7
3513,131,130.2
