7911,265,124.0
6335,120,87.4
2958,637,158.3
3178,59,139.5
7445,857,82.7
3867,275,95.4
766,678,135.6
1344,147,91.0
3848,688,91.0
2484,43,107.8
973,639,96.4
4679,903,149.7
7718,637,158.9
6763,787,126.1
6213,177,91.1
8067,331,101.0
6509,837,62.1
6107,764,98.9
5563,4,118.6
8425,575,110.2
3104,183,107.4
7231,198,134.5
8951,926,142.0
9863,619,68.5
6325,660,104.8
3116,449,144.9
5050,305,127.9
3058,425,91.1
1576,479,66.0
3185,22,102.9
6310,872,98.4
5160,775,153.7
4423,438,115.9
6823,310,127.7
3035,949,66.7
8739,46,102.4
4273,18,116.6
1978,6,116.5
1349,512,97.4
7743,612,154.9
9360,608,65.5
2316,240,114.9
7527,103,108.1
5019,468,106.2
7950,814,135.2
370,474,67.4
3479,411,94.8
9776,83,74.2
4100,60,77.7
284,210,108.9
5167,350,130.0
4323,321,62.9
9379,746,117.5
2041,540,146.1
7447,709,144.4
7619,608,86.0
4782,915,105.3
9628,465,145.3
5183,902,62.2
8517,317,79.4
9482,828,99.5
8261,860,73.5
1556,37,116.2
4129,597,139.0
5288,24,84.3
700,798,150.7
239,397,121.2
8498,620,153.2
7464,303,122.3
9778,805,145.2
8549,547,133.7
3659,392,146.6
4139,682,75.5
3494,422,99.3
3818,632,74.1
9293,975,130.6
7732,674,109.6
528,227,90.1
5033,961,129.6
8488,88,148.5
2742,308,128.0
7636,224,129.0
6294,744,95.2
5599,653,122.2
4846,25,156.7
6237,208,65.9
7851,854,151.6
7856,951,147.4
6509,82,124.0
3507,421,104.1
4326,683,107.0
5261,575,144.0
4316,288,151.7
3518,445,142.1
8303,580,67.3
3350,390,153.3
2875,793,87.6
6329,908,137.6
748,23,120.0
612,196,78.1
