4695,967,77.5
4668,39,73.9
3685,800,66.1
6057,886,142.5
3208,197,66.9
1651,169,106.5
2897,665,94.2
3600,111,159.1
7763,479,98.9
7257,781,86.9
4902,988,73.2
4002,724,86.1
4567,334,69.7
2534,817,143.0
7068,139,113.2
6697,461,104.4
718,447,91.6
1716,369,124.7
8760,513,157.1
5591,53,123.1
2417,798,105.4
5420,293,94.7
2831,106,96.2
446,871,107.8
1422,407,97.9
1372,945,111.6
8155,831,127.1
4528,302,89.1
2340,424,101.5
6235,486,89.9
5077,628,133.3
7386,168,74.7
5556,483,93.4
7016,74,125.9
1375,330,131.4
1388,260,114.7
2392,109,102.8
7585,95,158.7
6788,320,69.3
7528,230,126.0
660,561,67.5
5127,430,86.0
9287,399,109.9
149,772,151.9
9978,825,66.5
2802,472,74.6
6074,794,79.5
1536,162,130.9
7137,487,82.1
8512,418,103.1
6817,28,98.4
5796,819,65.5
2379,998,123.7
5524,29,138.8
5776,368,148.9
7133,632,122.6
7766,284,66.5
8712,764,86.1
3405,745,71.4
478,348,155.8
8746,880,129.6
375,835,159.9
6541,504,108.0
2488,323,126.9
9733,644,134.6
1992,353,112.6
9551,964,141.5
8165,409,106.4
3805,777,149.0
2850,328,100.6
6766,634,104.8
2762,727,159.5
5710,177,131.0
3256,845,102.3
9127,31,153.1
268,464,76.6
6059,264,147.3
8978,270,92.6
5309,321,113.2
8545,742,73.2
2998,177,141.9
4737,830,154.5
9585,547,138.0
7192,952,80.4
5763,746,85.0
7861,375,143.7
5360,938,106.9
7381,781,61.0
2274,891,128.0
8777,580,137.8
4722,755,121.3
3264,439,120.6
438,998,136.6
2663,234,87.9
382,293,151.5
2103,368,145.2
9942,542,65.8
6546,635,142.9
7146,76,93.4
5020,953,72.4
