716,487,117.5
453,584,75.1
6648,811,127.0
5194,839,133.2
7106,742,151.0
7405,896,76.7
763,209,122.7
688,739,120.9
8113,544,107.6
1368,725,131.7
1437,242,117.6
7764,815,130.6
64,728,62.7
559,570,154.1
8176,676,126.2
6919,177,152.6
4396,974,142.4
9257,39,136.4
6469,457,141.0
7707,805,120.4
3191,483,80.1
3233,597,157.3
9702,148,111.4
4690,725,120.8
1276,199,109.8
7423,591,100.7
7261,325,113.7
6684,167,159.8
8104,898,93.6
5382,144,109.2
8942,934,121.9
540,457,135.4
7561,105,104.7
5267,680,154.4
9312,529,71.6
5765,875,99.9
8528,267,150.3
4485,954,138.3
3920,451,82.8
8503,748,150.6
3357,701,135.9
4724,542,143.7
2219,376,87.6
2827,430,63.7
5463,697,132.1
857,829,126.9
9654,249,76.4
3924,807,86.4
952,729,110.2
1159,538,93.7
3730,410,146.6
1515,294,121.6
2606,4,71.4
2411,863,118.9
5811,759,101.2
2881,189,84.1
7657,590,92.3
1827,209,159.7
2168,12,110.0
2996,559,69.2
3551,84,159.6
8207,494,77.8
4105,599,102.5
4683,613,64.1
8375,221,60.1
7476,874,118.5
8091,410,118.0
4193,816,138.2
4796,4,136.2
2626,610,103.8
2580,471,92.5
7405,684,79.3
8173,777,103.5
5172,645,71.9
8609,801,110.7
8729,440,96.8
1077,311,64.8
4502,271,149.9
6435,974,97.7
8916,358,82.4
7634,248,136.5
2946,38,65.0
249,499,69.4
9287,757,120.3
2052,305,131.1
8049,806,97.3
7526,893,100.4
8367,237,151.1
6254,391,120.6
9338,563,140.6
8763,305,105.4
2590,799,137.5
1856,270,121.6
4919,310,77.3
7208,761,64.0
5598,36,138.5
1665,576,120.4
3425,958,82.3
6787,532,150.5
719,629,83.7
