4320,738,142.4
560,902,134.1
3180,324,130.6
1571,319,70.0
2955,150,96.2
4727,289,68.0
8357,45,127.9
5024,496,60.8
9765,767,159.9
4492,16,105.5
9274,477,134.8
7177,147,104.7
6167,311,141.0
5536,74,134.1
9258,572,97.4
4746,257,98.0
8,610,82.3
1271,48,136.3
5954,651,97.0
1531,61,139.0
5673,65,71.9
7222,752,151.1
3555,384,114.0
843,892,91.5
9149,711,127.7
9604,457,74.5
3263,611,151.7
7782,428,126.0
2642,323,119.7
7846,162,83.9
474,999,88.3
3613,136,87.0
9865,144,77.4
5100,680,72.6
7345,333,121.5
3589,885,152.8
9335,593,61.9
7225,576,154.2
4205,336,61.8
5901,333,106.7
8932,883,62.4
9368,259,139.0
2762,123,124.7
2887,818,100.3
561,702,102.7
114,734,101.4
8256,958,154.6
6328,33,84.3
9051,121,116.3
6177,704,146.2
6597,604,101.5
6511,833,87.8
4382,534,69.2
5813,871,140.1
6072,571,149.0
9792,4,67.7
1009,901,76.3
6533,400,107.1
1460,640,73.3
1628,850,96.6
2365,659,70.1
2280,619,90.2
1351,448,84.7
1459,855,143.1
2706,524,142.9
6979,51,157.1
7070,494,76.0
2459,633,90.0
2131,977,89.4
5348,953,76.0
3931,712,71.2
2943,750,61.9
4057,516,131.8
7989,473,103.5
2554,794,131.9
7226,858,73.8
7497,746,111.2
6113,575,122.9
9654,680,142.3
1894,913,76.7
9301,125,76.4
1760,735,129.9
4102,94,151.1
8807,47,65.2
3957,608,96.4
2098,391,98.2
5110,669,107.3
8709,899,116.5
740,599,65.8
1261,943,67.7
5148,113,76.5
9051,983,63.9
9809,501,158.9
270,978,71.4
654,979,76.1
6563,843,158.0
429,754,126.9
4863,185,71.3
8697,935,114.6
9210,410,143.1
