9008,610,157.9
9961,670,128.0
8831,681,66.5
6882,227,73.2
8238,436,135.1
9821,733,119.0
7945,868,103.3
7344,761,70.4
1212,78,143.9
7942,365,77.9
5644,457,115.2
402,838,65.5
4606,880,79.7
5650,63,125.1
4190,871,156.6
1363,68,142.5
7834,74,79.7
7449,387,89.5
2294,528,78.0
2975,988,139.4
4566,39,155.0
1676,489,158.2
591,875,76.9
5726,862,95.5
9182,428,89.7
4210,113,105.8
1962,882,105.3
307,457,77.8
5283,90,148.1
7367,357,141.9
8678,265,141.6
291,523,72.0
6772,975,84.8
2260,452,131.2
5349,767,96.2
4070,532,60.2
5106,252,153.2
1222,807,137.3
8337,12,84.7
3251,576,76.5
9121,549,155.9
7399,469,98.6
8684,948,158.9
98,111,114.0
6292,698,77.3
1357,99,83.8
6654,555,145.5
9130,497,70.0
6455,526,77.7
9403,383,78.7
1754,381,91.2
7737,16,141.1
847,90,119.7
5426,679,135.9
2533,599,65.9
7604,247,135.2
882,387,131.9
7318,491,68.4
5585,611,120.4
2817,360,141.5
2273,858,96.9
495,143,93.1
2989,754,139.0
1868,998,92.7
1032,59,83.0
4677,777,119.4
1942,460,68.0
9210,65,74.6
8486,608,109.6
5931,505,150.3
9507,208,137.6
7745,769,74.9
2698,31,66.7
3967,244,96.3
9282,791,129.5
6425,853,127.5
3691,255,72.6
4914,406,115.6
5378,871,73.9
7263,928,87.7
9503,487,73.9
2191,237,73.9
2313,441,84.6
3216,321,84.3
9466,776,155.7
2633,191,71.8
7399,655,70.3
2901,793,116.0
111,953,139.6
1861,297,112.5
4811,597,77.5
9643,919,113.3
7855,690,104.5
1776,978,80.8
7840,845,141.2
1216,769,154.2
1004,203,71.2
4250,310,72.6
7842,202,133.9
2571,941,117.0
