6948,43,77.7
8564,381,100.7
5967,407,137.7
8539,417,92.2
7205,95,96.2
5813,148,137.6
6429,253,120.1
6987,222,124.4
6829,962,135.2
7412,963,94.1
6474,9,87.9
3169,862,119.8
4420,247,87.2
3162,120,68.3
9689,550,69.3
8831,407,107.3
868,160,71.7
4422,154,132.3
5778,515,152.5
2604,958,98.5
617,387,124.0
8318,976,85.8
8483,18,76.8
1183,217,116.0
5656,373,148.1
3037,887,146.3
4796,209,97.7
109,498,114.0
1961,429,116.0
7982,401,101.6
5670,520,132.6
4517,94,66.6
2775,466,68.6
21,891,77.9
6715,563,72.3
2435,891,151.8
7450,293,81.8
6583,182,83.2
256,13,115.8
2668,573,137.4
8613,266,125.4
8166,287,158.7
7823,399,60.5
5864,679,74.1
4141,647,147.7
6759,476,121.0
4397,522,145.4
1226,163,121.2
3825,301,74.9
2817,895,94.6
2782,229,112.4
2245,963,73.9
3718,397,114.7
1772,909,127.1
8127,544,112.4
3077,406,124.1
3938,454,101.3
1570,268,141.8
9033,571,140.7
2479,83,75.7
8150,570,115.3
5438,122,116.9
2714,299,145.0
4822,71,140.7
5145,784,152.7
8961,742,87.9
7457,312,98.8
7413,132,75.1
4741,440,106.7
7659,703,148.5
6044,525,85.3
264,700,63.3
1795,992,60.2
487,27,74.3
8949,415,82.1
8607,150,136.6
3320,25,72.7
6152,632,118.8
5918,741,80.5
9690,974,103.9
4607,292,70.5
2805,112,121.8
9047,540,115.3
3932,93,92.5
865,331,128.7
7444,652,140.6
9678,171,114.9
6153,614,136.7
1143,684,154.8
9434,514,147.5
5276,373,118.5
5464,897,111.0
1318,960,154.1
2733,219,152.0
1056,754,137.7
2466,770,90.9
2537,862,75.3
3792,152,84.0
4345,742,65.3
9624,261,127.6
