735,153,102.9
713,185,89.7
1158,382,85.0
7514,548,137.7
2750,259,79.2
3990,123,116.6
3626,239,69.4
8765,86,90.6
3394,588,68.1
9526,806,91.9
3092,101,134.8
5025,121,129.3
8265,37,130.5
7249,473,118.2
4011,645,114.0
749,469,134.4
1541,964,65.8
3685,387,109.4
4506,488,118.8
528,131,74.5
1679,266,149.2
8127,223,65.0
9460,522,124.0
2415,987,152.2
1949,837,85.8
783,752,66.4
9101,920,148.6
7050,396,133.9
740,153,80.2
156,204,126.0
9307,173,87.7
891,676,116.4
325,312,125.1
823,743,65.0
2156,365,116.3
5671,855,102.3
6140,138,71.8
8972,479,121.3
2270,883,149.4
7168,890,100.3
1771,954,142.2
1350,416,72.4
6186,22,109.2
4583,930,128.6
7587,376,92.4
3790,644,127.2
8338,378,104.6
7145,946,90.4
3467,891,133.1
8236,24,72.5
8352,627,88.8
7130,349,93.3
8178,180,151.8
2007,455,66.9
45,149,108.4
8223,924,119.2
9865,980,74.4
189,669,155.3
3016,114,113.1
5057,628,100.9
3596,937,134.3
1265,306,124.2
2791,933,136.4
3888,451,136.6
3153,154,105.4
7573,799,145.2
5351,562,103.7
5670,687,67.4
5166,236,79.3
5808,341,142.2
6331,914,65.4
1252,571,64.5
4272,333,147.0
8634,938,91.5
4387,601,86.3
4128,305,107.8
8277,207,67.7
6467,214,93.4
2111,459,61.8
9013,38,101.6
2258,500,76.2
8712,304,71.9
6415,734,156.6
4560,396,156.9
207,314,97.9
6120,789,134.4
3584,433,94.8
5794,614,72.4
2174,836,105.6
522,217,81.9
2121,235,150.6
6237,296,76.5
3864,99,60.2
4945,302,81.3
9142,417,113.7
1323,224,138.8
4421,14,137.3
6097,456,112.4
3374,569,120.0
3502,551,132.0
