3684,419,83.7
1552,764,134.9
2350,677,82.7
4037,483,109.4
4432,448,93.7
4779,958,88.7
3120,313,134.3
7991,554,152.5
8253,722,155.8
4982,238,133.0
5000,927,88.1
5634,864,95.8
4750,471,159.4
6011,673,153.0
9958,814,109.8
2887,726,144.1
6322,554,108.2
9685,556,61.7
4181,683,156.2
7538,741,81.7
4585,393,84.7
2747,138,126.9
4683,351,87.9
4105,570,111.5
7116,617,74.4
2988,377,78.9
1905,644,83.6
6685,953,105.0
9232,111,130.5
3447,524,141.9
2543,744,101.0
1852,705,75.6
3278,376,60.1
9179,838,150.4
8263,252,137.0
4012,758,123.1
5403,68,154.7
8739,113,94.7
2002,358,144.5
3188,38,158.2
6912,235,85.0
2453,55,96.1
4284,924,69.4
9936,241,94.5
4183,136,112.0
1614,933,141.6
7483,915,67.7
4010,222,96.2
7631,662,158.9
7006,182,107.7
6021,416,60.6
2523,936,97.0
6435,152,114.8
1629,952,77.6
5342,550,80.6
9634,457,148.4
1654,977,126.0
1116,837,95.9
2017,874,147.8
3289,740,124.5
5955,476,151.5
6194,222,125.7
1472,309,107.0
5196,358,100.4
3452,838,137.8
4532,884,158.3
8780,388,138.1
8120,474,131.7
8131,199,84.0
4532,631,85.3
1446,517,133.7
9569,854,97.0
3993,636,137.1
1027,880,77.3
1436,96,115.5
3249,670,119.3
4391,867,70.8
2400,173,113.9
6587,704,136.4
9020,325,60.4
2082,325,62.2
438,696,86.3
9194,156,85.4
8765,430,80.0
5204,835,86.5
8160,869,143.1
1869,9,83.3
9312,454,73.5
7844,402,106.9
7031,102,65.5
7779,143,119.5
4609,444,145.0
6913,639,135.8
3273,761,152.2
4046,271,144.7
7457,495,133.7
9856,69,93.0
3529,325,156.2
3482,679,92.9
6520,504,103.7
