6823,741,81.2
3616,761,140.0
2772,882,75.4
2333,784,73.4
9109,835,159.4
9088,571,155.2
591,797,95.8
5168,22,116.3
9690,381,61.3
8429,865,142.4
185,593,151.3
3192,252,134.9
9167,724,67.3
9567,865,69.2
3467,100,131.4
1786,350,116.8
1064,557,125.6
8524,747,158.3
8665,126,67.0
2586,760,151.2
4056,402,77.5
8019,155,95.9
9025,463,92.4
8528,987,146.6
3565,199,69.2
7052,440,72.0
9767,528,88.5
5997,757,153.8
9501,844,91.1
5616,432,87.7
911,173,123.1
2636,666,109.4
7286,983,108.7
6773,237,105.7
7471,440,135.6
2207,713,74.8
9185,577,117.9
8456,186,126.5
7065,436,147.7
7952,104,132.1
2713,649,75.0
9828,723,157.1
8282,156,107.4
3147,213,101.4
2154,265,116.4
1540,576,91.2
1020,958,96.8
1959,521,70.8
8318,145,91.9
6060,124,146.4
2710,457,61.2
5320,779,80.9
352,354,94.9
3150,418,99.7
1595,922,128.3
5346,531,74.9
1843,351,75.2
6732,779,134.3
272,780,107.7
7797,497,118.7
1540,117,73.3
2732,397,149.2
9378,547,69.7
5278,104,111.3
6806,366,111.4
2960,755,97.7
2680,518,112.9
4199,813,138.0
5388,745,123.9
7848,147,105.3
897,646,134.6
6104,579,83.1
8243,610,98.6
712,874,74.8
2342,521,123.7
8678,67,94.4
3006,338,141.2
8304,112,113.2
3877,895,91.3
3704,931,95.3
4222,238,61.1
6705,688,118.2
5854,103,155.4
8309,610,64.8
2687,931,108.0
8020,331,132.3
9483,720,85.7
2183,770,151.1
2139,619,68.5
2031,178,117.0
4596,111,107.2
6893,602,151.6
7145,913,158.6
7748,554,117.8
9951,997,147.4
4137,768,82.8
1327,854,121.4
2852,205,74.8
7112,868,96.4
7605,825,73.4
