39,662,116.9
4684,264,65.1
6644,321,75.9
8279,252,91.2
1381,487,139.8
6697,75,152.3
9018,23,147.7
3737,414,117.8
2638,79,79.7
1302,234,130.5
9209,92,143.5
1923,680,126.1
6761,191,131.7
5523,121,127.4
1963,494,76.9
5975,805,141.6
8457,739,155.8
9962,349,156.8
4811,22,89.5
2084,975,136.0
1293,337,111.2
3085,209,68.7
8819,482,69.9
7835,436,77.1
3330,391,103.1
2812,291,155.7
8829,386,144.7
9527,178,61.3
1384,432,65.2
6696,135,81.9
1124,384,132.0
4919,762,109.7
5829,259,86.8
9044,613,83.1
6874,773,97.9
4723,577,159.3
9427,67,130.5
2613,522,134.6
4859,778,105.3
329,478,154.9
4844,41,70.5
3953,696,106.3
6755,797,84.2
6485,914,143.7
6467,943,107.2
5132,638,119.6
2810,652,95.3
6197,228,90.7
2705,964,93.2
394,436,85.1
4886,788,96.8
748,928,75.4
5230,605,128.8
4312,373,140.4
7752,657,155.1
626,229,88.8
1634,512,152.5
8231,326,114.5
8047,878,74.2
3171,211,134.4
7559,139,71.9
4157,648,130.1
3625,453,145.1
15,408,142.1
3791,707,142.8
9848,826,104.9
3882,177,140.8
1793,584,130.4
2763,310,114.4
5617,783,142.4
4338,443,105.8
9222,891,102.7
7689,51,117.7
2330,179,98.1
6039,966,104.4
8445,470,131.0
5922,910,76.7
1210,614,74.9
2343,470,111.3
4525,934,77.3
6256,522,74.5
9382,68,146.0
2356,93,137.0
133,969,114.6
7646,294,104.4
637,357,113.6
1649,275,91.1
6855,629,145.8
4310,212,81.0
8575,781,98.3
6974,7,92.7
4094,597,79.2
9333,352,77.0
9188,537,109.5
2400,776,138.4
5238,987,97.7
5726,511,93.2
2019,766,77.1
9802,110,140.4
2755,913,61.1
