2710,260,88.4
1307,514,121.1
2202,931,151.0
3544,63,140.0
5707,422,136.5
5918,171,130.9
6807,308,106.6
4215,510,114.3
6773,41,147.9
3136,180,115.9
9112,19,148.8
8405,901,84.0
3875,75,63.3
5399,195,88.6
800,258,107.3
7502,227,114.1
1495,32,107.0
4571,683,64.9
4992,149,124.8
1966,661,100.5
8740,126,95.4
8807,176,79.2
1575,516,116.5
9388,134,93.3
4159,249,158.0
8894,265,155.4
1104,167,142.3
7408,384,116.1
2512,194,145.2
9221,995,128.8
8328,341,88.6
5972,656,106.7
9032,43,121.7
6481,968,153.8
285,153,94.4
6250,784,63.7
6680,808,111.7
9457,174,140.9
2455,335,86.2
3632,395,69.9
1562,351,82.7
5625,130,146.1
9727,183,111.9
9390,452,65.7
1012,210,115.1
4892,548,95.2
6861,503,92.6
87,303,73.6
7880,334,116.9
7524,278,143.7
5772,426,129.3
5366,849,125.0
3302,770,101.0
2337,819,76.2
4264,269,122.4
3592,269,110.1
8607,159,145.3
2291,190,116.2
2844,128,74.3
789,180,64.1
5136,377,108.9
8019,392,156.8
2936,640,61.9
1479,855,118.7
8521,905,73.9
5310,171,138.9
1204,306,70.3
419,480,83.2
1448,426,129.1
269,150,86.6
740,938,88.5
1749,140,78.8
6075,847,102.8
5784,802,65.4
635,195,68.1
6827,513,128.8
4141,275,91.1
5004,65,159.6
888,789,148.8
3932,881,109.6
9312,622,113.2
1792,700,64.6
9738,761,146.4
2131,317,93.0
2552,298,158.4
4584,800,60.6
5309,305,98.1
7926,464,153.7
7198,4,68.1
8718,63,82.9
2974,850,146.1
6739,489,84.8
6026,889,123.7
3135,705,114.4
4023,645,128.1
2019,352,153.8
7878,302,82.8
364,28,118.5
96,762,130.3
2576,541,143.1
