3425,870,80.2
8268,334,123.6
1496,979,136.3
6387,718,145.8
7535,277,103.3
4260,951,127.9
473,341,123.1
4939,554,71.2
4116,930,139.9
7399,41,100.7
6923,333,141.5
4775,818,89.1
9553,927,84.9
2229,744,68.6
4710,718,87.8
3987,659,106.4
4450,275,157.5
9526,159,67.2
1521,209,152.7
8073,424,116.9
5304,892,135.3
4971,0,130.5
3869,840,68.4
3346,24,134.0
600,161,83.4
5884,149,88.5
3275,59,132.1
9432,589,87.1
1676,197,121.8
5295,630,77.3
5427,968,132.5
148,54,123.5
271,583,112.3
1928,362,120.1
9247,491,149.7
6155,980,130.8
5882,663,127.2
6113,801,157.6
2607,780,144.7
4074,40,90.3
6947,514,92.7
5286,358,100.8
5928,966,94.6
5239,223,91.0
493,449,74.7
8571,161,145.4
4104,317,65.3
2955,876,71.4
5148,421,98.8
7961,451,126.0
1053,104,150.2
9955,238,118.8
2410,844,66.9
3789,519,97.1
9772,895,131.7
7831,157,139.8
697,295,147.8
4631,745,109.3
4020,624,151.4
7435,141,119.1
6070,164,84.7
6294,869,103.8
5690,670,100.1
3675,852,112.4
2547,694,73.0
1369,193,73.3
4568,255,60.2
9727,570,66.3
3639,883,117.4
9745,933,134.7
4482,770,148.5
4517,43,132.5
5166,554,85.4
1637,461,128.5
1850,156,129.1
3270,501,130.6
7478,361,120.7
8021,601,99.5
9317,214,70.9
4140,417,133.9
3023,747,83.3
8865,620,130.0
8569,670,139.3
4257,918,86.0
2646,805,123.9
7266,937,76.6
2456,7,114.1
6102,498,115.0
1182,653,94.1
7486,939,122.4
7307,452,130.3
9853,909,91.6
9727,316,133.3
6977,652,83.7
1780,139,135.8
9258,828,81.7
8544,215,156.7
6722,317,110.1
8702,301,61.3
7711,40,64.8
