4179,672,90.9
2953,208,76.3
9211,767,72.1
6144,556,141.8
7490,281,88.1
2530,308,124.2
1526,7,127.1
9073,605,66.6
9253,702,108.9
5882,418,69.0
7690,972,100.0
3664,730,137.4
1288,308,112.2
8933,743,130.4
9735,454,91.6
9825,961,73.0
2235,753,62.2
4602,380,147.9
5133,853,155.9
4752,408,120.1
9140,891,131.2
1566,996,89.2
5569,381,61.1
9314,290,83.4
7033,586,83.6
5854,32,152.7
3463,478,118.6
7534,699,74.7
5352,161,120.8
5493,828,129.4
1485,995,92.6
4370,75,130.8
1505,845,102.0
7719,841,141.3
5422,987,142.8
1144,45,123.6
3163,896,137.8
9696,940,93.5
573,551,104.1
9245,391,84.9
1740,106,82.2
7362,475,73.5
6363,870,139.3
1208,558,82.0
116,156,128.6
2807,572,96.1
3025,661,145.9
3980,144,122.3
7966,760,132.1
8655,747,130.3
8122,399,125.8
2006,401,126.7
8001,725,157.6
8081,623,156.1
9197,120,60.7
7846,747,92.0
6099,978,63.6
1522,132,78.2
2126,276,65.1
5257,810,72.0
7652,221,101.4
5694,185,79.1
2674,943,108.9
4092,440,130.5
1474,249,113.7
7327,356,119.2
1379,797,129.2
8002,580,69.7
1358,4,80.8
2939,641,88.5
9214,554,63.4
4697,729,108.5
3756,249,61.1
7163,859,84.4
3470,102,156.1
4530,136,77.9
8166,244,127.2
5431,739,130.3
9990,293,100.9
6338,653,113.8
4583,17,97.4
2360,141,62.6
9273,306,88.8
9818,488,66.7
9857,781,104.0
4881,292,101.5
21,692,141.8
1295,846,102.6
1940,709,136.2
9047,283,72.0
4457,586,110.9
4445,699,153.5
7860,637,130.5
1536,395,76.4
5185,195,118.1
9488,605,73.9
7803,404,69.2
1125,161,115.5
3478,514,121.5
3442,677,87.1
